"","Tenure","MonthlyCharge","Age","Population","Area.xSuburban","Area.xUrban","Marital.xMarried","Marital.xNever.Married","Marital.xSeparated","Marital.xWidowed","Gender.xMale","Gender.xNonbinary","Churn","Techie","Contract.xOne.year","Contract.xTwo.Year","Port_modem","Tablet","InternetService.xFiber.Optic","InternetService.xNone","Phone","Multiple","OnlineSecurity","OnlineBackup","DeviceProtection","TechSupport","StreamingTV","StreamingMovies","PaperlessBilling","PaymentMethod.xCredit.Card..automatic.","PaymentMethod.xElectronic.Check","PaymentMethod.xMailed.Check","Tenure_bin.x1.2.years","Tenure_bin.x2.3.years","Tenure_bin.x3.4.years","Tenure_bin.x4.5.years","Tenure_bin.x5.6.years"
"1603",-1.16024139026973,0.578619619952689,-0.390281956869021,-0.668382443232364,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"1604",-1.20237894307974,-0.352908879130753,1.05907171540156,0.399955526799304,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"1605",-1.15612549255676,-0.235920639126003,1.44556602800704,-0.415553773886391,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
"1606",-0.784678307497285,0.170941683282442,-0.486905535020393,0.264083501425927,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0
"1607",-1.16572278507003,1.16440703287179,1.39725423893136,-0.211156795379781,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0
"1608",-1.09245695451323,-0.527052991366163,-0.245346589641963,-0.582327850925513,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
"1609",-0.894467651897377,-0.760536912550092,0.914136348174498,-0.19792295711037,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0
"1610",-0.881692828317529,2.09546651591392,1.2523188717043,-0.5949381051927,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0
"1611",-1.21891333170672,-0.0039138122530037,-1.16327058207999,-0.602490400330741,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"1612",-1.137461954565,-1.57561870224001,-1.45314131653411,1.02111448012532,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1613",-1.12593490899266,1.68836231526601,-0.197034800566277,-0.676004025481763,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
"1614",-0.503789370609409,0.931418395049295,-0.390281956869021,-0.357629748790958,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0
"1615",-0.957097584829795,0.287674701807982,-0.728464480398822,0.836741476801226,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0
"1616",-1.02821860720778,-0.819355543403155,-1.35651773838274,-0.603113984332965,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
"1617",-0.509727928945163,0.694373132905233,-0.535217324096078,-0.661592306319263,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0
"1618",-1.11144886369715,1.92103013316888,0.624265613720382,-0.652792843176775,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0
"1619",-0.859135646558282,-0.468396016307687,-0.100411222414906,-0.616347822602376,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0
"1620",-1.24711681484539,1.63013965916819,1.05907171540156,-0.550109344143962,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0
"1621",-1.17299707820682,1.10628909675499,-0.87339984762588,-0.599926777210489,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0
"1622",-0.878036937116299,-0.293704412083436,-0.293658378717649,-0.496134684395946,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0
"1623",-0.611279309269235,-0.527458760916824,-0.680152691323136,0.413327939291432,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0
"1624",-1.18822097487279,1.33852259569721,0.865824559098812,3.22375175020164,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0
"1625",-0.862797494331268,-0.235920639126003,0.237771301114895,-0.501331217747809,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0
"1626",-1.1321297378329,-1.80748753253584,0.865824559098812,-0.668936740123229,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"1627",-0.867588794105284,0.578565175808675,-1.40482952745842,-0.293054161005141,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0
"1628",-1.08593192008667,-2.09878377608719,-0.486905535020393,-0.534589031199732,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"1629",-1.0409241090897,-0.00378319753795905,-0.583529113171764,0.92570612778512,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1630",-1.12105711984213,-1.05138826501018,-1.16327058207999,-0.586277216272929,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"1631",-0.84138913827447,-0.119695874615541,1.15569529355293,-0.628819502646847,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0
"1632",-0.992381603216025,0.287513046013395,-0.0520994333392197,-0.596185273197147,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"1633",-1.24482036148629,-0.00394236166299573,1.39725423893136,1.98760039646048,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0
"1634",-1.21580768902261,0.699184896107077,1.49387781708273,-0.652931417399491,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0
"1635",-0.864314280437412,-0.528059299851802,0.624265613720382,-0.337605773608446,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0
"1636",-0.339438976673321,0.641322181469488,-0.535217324096078,-0.322639757555081,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0
"1637",-0.673175209261819,0.287323376401335,0.672577402796068,-0.564313201972388,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0
"1638",-1.04263346717857,-1.05173486323067,-1.21158237115568,-0.520385173371306,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
"1639",-0.537446012522525,-0.819355543403155,-0.63184090224745,-0.643577657366138,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"1640",-0.845070246675741,1.39750039067531,1.05907171540156,0.291936920191913,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0
"1641",-1.17508114020722,0.698864076187453,0.914136348174498,-0.635055342669082,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0
"1642",-0.756418486746706,-0.352908879130753,0.962448137250184,-0.578863495357604,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0
"1643",-1.11392681940593,0.229046276159498,0.286083090190581,1.78070908194497,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0
"1644",-0.840355093527712,0.990481139658431,0.962448137250184,-0.636510372007604,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0
"1645",-0.927039967822917,2.3870835793849,-0.583529113171764,-0.498351871959407,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0
"1646",-1.14452625784253,-0.701522650707354,1.68712497338547,-0.10729541545388,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0
"1647",-0.576561606071602,0.753056002697731,-0.87339984762588,-0.605885468787292,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0
"1648",-0.929066228235758,0.985669376456587,-1.69470026191254,-0.660968722317039,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0
"1649",-1.14305656276429,0.753056002697731,0.479330246493325,-0.61884215861127,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0
"1650",-1.11487254268884,1.10588332720433,1.39725423893136,-0.625147285744864,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
"1651",-1.03406126375502,-0.0612918156597751,0.624265613720382,0.0204700178905913,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
"1652",-0.887013511552011,-0.00282728132248606,1.5905013952341,1.02353952902286,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0
"1653",-1.13515058943091,0.461438939226753,-1.59807668376117,-0.638588985348349,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0
"1654",-1.22390173183454,0.873555680411706,1.10738350447724,1.44251869140573,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
"1655",-0.756491487746139,0.640556470458594,-1.16327058207999,-0.51872228269871,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0
"1656",-1.25180189806502,-1.10953197942784,-1.45314131653411,-0.454839566026475,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"1657",-1.23574250755668,0.287268932257321,0.0928359338878379,0.331014850997922,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0
"1658",-1.05886060342279,-1.40046828151896,0.18945951203921,0.912403002404351,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"1659",-0.613922976191635,-0.236442236380823,-1.11495879300431,-0.514080046237713,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0
"1660",-0.887185543818612,-1.34303110678202,0.141147722963524,-0.642676924918481,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"1661",-0.858464302612655,-0.468909276948497,1.44556602800704,-0.527383171618482,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0
"1662",-0.843040190598176,1.33852259569721,-0.680152691323136,0.102713819072743,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0
"1663",-1.20916382993325,-1.05141404331104,-0.0520994333392197,-0.641776192470825,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"1664",-0.478582506739497,0.520067364875237,-0.87339984762588,0.676618962452489,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0
"1665",-1.05819316700488,1.63013965916819,0.044524144812152,1.24505042403494,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0
"1666",-0.73911708651127,1.62981883924856,-0.197034800566277,-0.560640985070405,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0
"1667",-0.784130326342336,-1.05215397602107,1.63881318430979,1.17112107621577,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
"1668",-0.975359051769906,-0.585000655634789,-1.59807668376117,-0.674618283254599,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0
"1669",-1.10673240699361,-0.52705771855232,1.68712497338547,-0.633877461775993,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0
"1670",-1.16158859208593,-0.992439019442069,-0.728464480398822,-0.376267981746307,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0
"1671",-0.862388077685709,0.0554212695093587,-0.486905535020393,-0.661730880541979,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0
"1672",-1.14291269879311,-1.28440268113354,-0.921711636701565,-0.656950069858265,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"1673",-1.18993911537856,-0.468750112823461,-0.438593745944707,0.472637706614028,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0
"1674",-1.05798431199903,0.520768059611499,0.817512770023126,-0.668867453011871,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0
"1675",-0.951194016881236,-0.586421349724675,-0.197034800566277,-0.553296551266438,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"1676",-0.988100796654888,2.3870835793849,0.914136348174498,-0.631868135546606,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0
"1677",-1.26713318047672,-0.236496680524838,-0.583529113171764,-0.422274623688133,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0
"1678",-1.04609549581283,-0.235841697445846,0.044524144812152,0.0735439451909517,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
"1679",-1.05890939009392,0.170941683282442,-0.197034800566277,-0.240950253263795,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
"1680",-0.697434318692264,0.228725456239874,1.15569529355293,-0.648843477829359,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0
"1681",-0.815582111321238,1.68876808481667,-0.87339984762588,-0.46107540604871,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0
"1682",-0.844862284758579,1.39783178272555,-0.921711636701565,-0.416038783665898,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0
"1683",-0.89503755978631,1.68836231526601,-0.486905535020393,-0.577200604685008,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0
"1684",-0.725248394176297,2.44571200503338,0.286083090190581,0.266785698768896,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0
"1685",-1.02751155348023,-0.701489374111205,0.237771301114895,-0.672054660134347,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"1686",-1.089898779806,-0.469620543815378,1.05907171540156,-0.262775693341619,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"1687",-1.05219177971382,2.21315768617154,0.479330246493325,0.0514413566676946,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0
"1688",-1.02706318090833,1.27728643992757,0.18945951203921,-0.424214662806162,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
"1689",-1.26670491934227,-0.586421349724675,0.479330246493325,2.55201320558415,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"1690",-1.05097192350986,-0.528144249482838,-0.535217324096078,0.762396406313906,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
"1691",-1.02182308104007,1.10628909675499,-0.776776269474508,2.05931255671619,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0
"1692",-0.529702640551185,-0.760117799759689,0.334394879266267,-0.66471022633038,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0
"1693",-0.953188171065994,-0.760471896275461,-0.728464480398822,-0.264230722680141,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"1694",-1.0263105478159,-0.759692259859041,-0.148723011490591,-0.479575064781342,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"1695",-0.974455006412712,-0.644205122682107,1.54218960615841,-0.640944747134527,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"1696",-1.067830913153,-0.527792924076191,-1.69470026191254,-0.518375847141919,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"1697",-1.20682948637156,0.520501683835889,-0.776776269474508,-0.655287179185669,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0
"1698",-0.87862262986366,-0.177898760363377,-0.776776269474508,-0.284462559196728,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0
"1699",-0.868039129989858,-0.468396016307687,1.01075992632587,1.88228398719605,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
"1700",-0.73763813868483,-1.05090355377936,1.10738350447724,-0.673301828138794,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0
"1701",-0.765498622560251,-0.00359299233337998,0.431018457417639,0.723249188396539,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0
"1702",-1.12567328521266,0.520447239691875,-0.535217324096078,-0.259103476439636,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
"1703",-1.20137424705143,-1.10953197942784,1.34894244985567,-0.579902802027977,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
"1704",-1.02426698320473,1.62973388961752,1.30063066077998,-0.667135275227916,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0
"1705",-0.92518547877649,0.637248045601172,-0.148723011490591,-0.65029850716788,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0
"1706",-0.686531298340882,0.287408326032372,-1.54976489468548,-0.619673603947568,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0
"1707",-1.22399291113679,-0.586421349724675,-0.583529113171764,-0.654247872515296,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"1708",-1.23488987783992,1.92154062270056,0.865824559098812,-0.657573653860489,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
"1709",-0.672136593183756,-0.295210055804357,-0.390281956869021,-0.558215936172869,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
"1710",-0.543086410236321,0.872789969400812,-0.341970167793335,0.0110469707458798,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0
"1711",-1.01247413343647,-0.178219580283001,0.237771301114895,-0.378623743532485,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0
"1712",-1.16714437679437,-1.05054361231913,1.63881318430979,-0.519553728035008,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"1713",-0.872717196662173,-0.469430874203318,-1.69470026191254,-0.647527022713553,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0
"1714",-0.991194359724599,-0.0624116231864423,-0.148723011490591,-0.073829740667882,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"1715",-1.24837647642344,-0.759771201539198,-1.06664700392862,2.61464875425194,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0
"1716",-0.953054606733847,0.229046276159498,-1.25989416023137,-0.661730880541979,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
"1717",-0.921345903103151,0.694373132905233,-0.438593745944707,-0.643369796032063,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0
"1718",-1.07061780607207,1.39717957075568,-0.390281956869021,-0.641568331136751,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
"1719",-1.2047943326999,-0.876617719105767,-0.970023425777251,-0.616417109713734,1,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"1720",-0.901792177528741,-0.410992118166894,-0.825088058550194,-0.574983417121546,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"1721",-0.998103712758375,0.229046276159498,-0.293658378717649,-0.658890108976294,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
"1722",-1.23799417393265,0.753056002697731,0.141147722963524,-0.638381124014275,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0
"1723",-1.20357426419073,1.10696985813485,1.34894244985567,-0.465440494064275,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0
"1724",-1.20503731563611,1.16527746386371,-1.30820594930705,-0.488859537703338,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0
"1725",-0.432065290967462,-0.410992118166894,-0.970023425777251,-0.649397774720224,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0
"1726",-1.06866608396168,-1.05215397602107,-0.293658378717649,-0.182541218388855,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"1727",-1.04639847550592,-0.702609181637872,0.382706668341953,-0.653901436958505,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0
"1728",-0.786695635094616,-0.527738479932177,1.30063066077998,0.542409827751708,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0
"1729",-0.386588415733346,0.520067364875237,1.05907171540156,-0.577616327353157,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0
"1730",-1.07773219923588,-0.410612243350255,1.20400708262861,-0.544566375235309,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0
"1731",-0.946767551171082,-0.527537702596981,1.05907171540156,-0.504656999093001,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0
"1732",-0.937829288333924,1.68836231526601,0.237771301114895,-0.13383237910406,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0
